Date,GC=F,SI=F,PL=F,CL=F,HG=F,ALI=F,ZN=F,ZW=F,ZC=F,ZS=F,KC=F,SB=F,NG=F
2011-10-13,20534.59672645529,389.59447449057484,18825.12455898241,1037.3832546926933,40.67384627776892,26759.757530604536,1581.8462123286251,7611.3359355257635,7860.736506228671,15481.309499928617,2926.9157582876865,331.425645410357,43.48806863902185
2011-10-14,20735.740765863335,396.2698752584379,19104.548331469832,1070.1999699735632,41.98192095648226,26788.904412520864,1579.7162019810082,7678.191334896958,7890.87507721245,15658.455231343456,2953.5299200426284,344.3627239291371,45.656110863657965
2011-10-15,20735.740765863335,396.2698752584379,19104.548331469832,1070.1999699735632,41.98192095648226,26788.904412520864,1579.7162019810082,7678.191334896958,7890.87507721245,15658.455231343456,2953.5299200426284,344.3627239291371,45.656110863657965
2011-10-16,20735.740765863335,396.2698752584379,19104.548331469832,1070.1999699735632,41.98192095648226,26788.904412520864,1579.7162019810082,7678.191334896958,7890.87507721245,15658.455231343456,2953.5299200426284,344.3627239291371,45.656110863657965
2011-10-17,20469.883222857035,388.3963384268237,18903.641486262433,1055.319878584409,41.214654298878436,26544.875423731795,1572.579994683455,7626.573919348555,7825.103076239887,15308.125143682402,2858.8198592351814,339.51541241655315,45.056955287422184
2011-10-18,20380.6133415677,392.39808449695033,18961.608314282093,1090.0425992509486,41.40409864954805,26809.940635085277,1589.6326698328596,7715.068637481105,7946.428152799411,15433.222068499786,2856.5188157966827,343.646004793145,43.841085426558664
2011-10-19,20313.357729451815,385.68230388126483,18747.278998103688,1062.6872700372937,40.157755167393994,26814.002434183738,1590.0663335079328,7645.276496595018,7879.756324577755,15117.778383097493,2914.3373656301037,332.83793682578346,44.25498184715092
2011-10-20,19887.794482944486,373.4251464567854,18345.531146065558,1052.4405387390952,37.686748170759365,26807.621321629562,1587.9528882339682,7782.260797891081,8013.600298422921,15114.180701413514,2858.1223405982064,330.6612500136142,44.78732871494839
2011-10-21,20216.96368413757,385.4341784125344,18592.286562653342,1080.6450267416042,39.80087402278891,26864.661794743704,1590.7521086319157,7814.275114153963,8027.560313076678,14988.69463153978,3027.4134642328286,327.4082301356102,44.87025947285121
2011-10-22,20216.96368413757,385.4341784125344,18592.286562653342,1080.6450267416042,39.80087402278891,26864.661794743704,1590.7521086319157,7814.275114153963,8027.560313076678,14988.69463153978,3027.4134642328286,327.4082301356102,44.87025947285121
2011-10-23,20216.96368413757,385.4341784125344,18592.286562653342,1080.6450267416042,39.80087402278891,26864.661794743704,1590.7521086319157,7814.275114153963,8027.560313076678,14988.69463153978,3027.4134642328286,327.4082301356102,44.87025947285121
2011-10-24,20264.798960175547,387.9945262656051,18880.68130216771,1119.9322634378673,42.29655619549114,26660.8186138186,1574.8472852225432,7883.822786504867,7988.122387571469,15052.886542170965,3077.451795976558,332.53167396376904,44.22303197564058
2011-10-25,20592.27237767226,400.2383758913932,18967.523458649226,1128.8432615214156,41.424440118026666,26324.935544413995,1564.4723517074938,7708.774704928503,7884.45601451037,14848.099647764055,2866.028573636386,326.40376372134176,44.320153731733086
2011-10-26,21108.189198445078,407.9135974070592,19532.45767669236,1105.2177716656274,42.73835504704269,26622.638521422803,1575.463787199317,7590.7143316172715,7808.204532402108,14832.219045072974,2863.518831531775,322.86573936035967,43.98815786761867
2011-10-27,21397.446825011055,429.92124774485694,20060.948862299203,1151.0300224942628,45.191035219415475,26616.650763544923,1559.6052699729896,7889.1373106537485,7981.013909768505,15129.01332089655,2873.9000950789473,329.0407344399176,43.169750506199385
2011-10-28,21143.61369939532,427.0617831342786,19879.502333495057,1129.9519408707404,44.82513918631806,26308.434285850817,1551.0049496275242,7803.8365652886205,7930.974321588901,14735.871373089607,2847.2802493355794,316.63355035743996,47.501088603171056
2011-10-29,21143.61369939532,427.0617831342786,19879.502333495057,1129.9519408707404,44.82513918631806,26308.434285850817,1551.0049496275242,7803.8365652886205,7930.974321588901,14735.871373089607,2847.2802493355794,316.63355035743996,47.501088603171056
2011-10-30,21143.61369939532,427.0617831342786,19879.502333495057,1129.9519408707404,44.82513918631806,26308.434285850817,1551.0049496275242,7803.8365652886205,7930.974321588901,14735.871373089607,2847.2802493355794,316.63355035743996,47.501088603171056
2011-10-31,20830.486568768774,414.83382152501747,19301.00091412822,1125.8514958661754,43.842847016638956,26249.530781816335,1559.2360218746614,7590.04382173564,7816.5672147440655,14588.106509742594,2741.839112104939,311.33375688113614,47.527628349419636
2011-11-01,20883.003673708314,399.3767672473864,19269.484055948917,1125.1923785289682,42.69970229272071,26518.729533635145,1589.7201803042126,7689.241563083715,7985.216337535747,14551.584529502476,2729.680680400424,309.2783847330579,46.14765329002876
2011-11-02,21303.615878215835,418.12368933415524,19696.63403720582,1140.0460496728708,44.099607950636155,26775.862038993808,1605.9047391353724,7683.6957686400365,7948.650795144866,14708.08484341922,2760.4616714921704,313.26310669614946,46.20076342187649
2011-11-03,21709.84630376486,424.4015290334927,20238.076005743937,1157.6041784908075,44.11004865920967,26737.370968167324,1600.327483661666,7826.4724131880885,8041.823462293107,15003.81523550248,2790.949633955278,315.6431044225035,46.49121648997028
2011-11-04,21501.745762223683,417.34430079132295,19927.670530874853,1154.6485188290133,43.64536958950962,26615.34598376008,1595.5120535656429,7799.9408837460505,8032.683524957161,14852.65539307748,2819.860805080189,313.22259288108904,46.34028473294461
2011-11-05,21501.745762223683,417.34430079132295,19927.670530874853,1154.6485188290133,43.64536958950962,26615.34598376008,1595.5120535656429,7799.9408837460505,8032.683524957161,14852.65539307748,2819.860805080189,313.22259288108904,46.34028473294461
2011-11-06,21501.745762223683,417.34430079132295,19927.670530874853,1154.6485188290133,43.64536958950962,26615.34598376008,1595.5120535656429,7799.9408837460505,8032.683524957161,14852.65539307748,2819.860805080189,313.22259288108904,46.34028473294461
2011-11-07,21946.874477931968,426.75226471325686,20294.391837836825,1170.9575597845048,43.31023026774,26635.24002758077,1600.3439652401719,7830.288605507866,8008.040753891215,14615.517166210182,2856.2931429876053,310.39202364280976,45.30841090032371
2011-11-08,22129.07081693982,432.35607968211644,20556.508376696656,1191.1110395532028,43.46078653216419,26735.396999992405,1600.2093345913647,8084.296780115066,8127.363810146121,14707.390755605074,2825.197245140108,318.8190690094606,46.081720725048065
2011-11-09,22009.930280894154,422.1324839904667,20176.28062697824,1176.6322236574626,42.26486504620199,26702.81722368001,1607.6687506950368,7902.3870554947625,8062.155378545201,14449.815832811768,2829.1282675874386,311.67113615953565,44.88260829670154
2011-11-10,21834.103772923114,423.2382650848865,20175.66060360478,1213.7919214451485,41.864524818206064,26971.430049540348,1618.0220161177194,7696.36940776206,8012.913633403887,14374.831893852364,2855.1047802988287,315.1787331703027,45.296857138348955
2011-11-11,22149.381920613738,429.61748382603474,20386.104645751573,1226.6110595834234,42.89854984243667,26923.115842245315,1608.1535509844207,7642.311216525049,7911.821178356292,14448.21220667727,2898.93585048002,309.7815653232691,44.41028657554241
2011-11-12,22149.381920613738,429.61748382603474,20386.104645751573,1226.6110595834234,42.89854984243667,26923.115842245315,1608.1535509844207,7642.311216525049,7911.821178356292,14448.21220667727,2898.93585048002,309.7815653232691,44.41028657554241
2011-11-13,22149.381920613738,429.61748382603474,20386.104645751573,1226.6110595834234,42.89854984243667,26923.115842245315,1608.1535509844207,7642.311216525049,7911.821178356292,14448.21220667727,2898.93585048002,309.7815653232691,44.41028657554241
2011-11-14,21827.41061146678,417.603615364458,20167.455930228658,1204.9398162065495,42.794149915606894,26676.51316430438,1601.6727678688965,7560.033589193613,7777.963911902807,14389.540181136685,2835.549710682701,303.8746753269053,42.45650951402767
2011-11-15,22069.13899500691,426.69235113536655,20328.82686963527,1230.8528162141622,43.34058542926604,26912.90512741088,1614.3175531277625,7837.597845757327,7995.526526173615,14866.97244467836,2966.5818791922243,307.31062563020225,42.16386157374266
2011-11-16,22061.56316562174,420.56018613654317,20269.324289139637,1275.9587451046364,43.3072292878287,27023.486327995528,1623.0882364760862,7670.802067790239,7994.175969310379,14772.590443482539,2932.130664745114,304.9664697424097,41.59085997588639
2011-11-17,21437.925509338816,392.5715603856888,19690.281224401228,1231.8268008737837,42.15784472605059,27084.109389434605,1630.819582885571,7385.725377167187,7659.963281467065,14562.655986287875,2893.8330822455227,299.6672486564265,42.50687623639156
2011-11-18,21506.261743933097,404.1760554986027,19789.20296509045,1214.6605754881452,42.421466607353544,27093.251885570433,1624.7456238765092,7459.918509051899,7609.5533140809375,14567.571747931266,2920.372573429319,298.8955144833338,41.349084266087374
2011-11-19,21506.261743933097,404.1760554986027,19789.20296509045,1214.6605754881452,42.421466607353544,27093.251885570433,1624.7456238765092,7459.918509051899,7609.5533140809375,14567.571747931266,2920.372573429319,298.8955144833338,41.349084266087374
2011-11-20,21506.261743933097,404.1760554986027,19789.20296509045,1214.6605754881452,42.421466607353544,27093.251885570433,1624.7456238765092,7459.918509051899,7609.5533140809375,14567.571747931266,2920.372573429319,298.8955144833338,41.349084266087374
2011-11-21,20893.74574601508,387.336656530537,19198.143280354703,1206.5910388670754,41.07040798950383,27049.32655001273,1625.6128608507104,7363.790889118643,7441.59933046605,14291.854506691803,2890.739174946479,299.9048582290675,42.31534186379976
2011-11-22,21318.059924999674,412.63511822476653,19668.67234907554,1227.4604386817643,41.71060875212364,27211.147944255892,1638.0776050034954,7439.154011684731,7501.773153197229,14439.974032781978,2916.799535212763,293.55854209903526,42.768873175289826
2011-11-23,21231.8864604422,399.19503625394685,19492.718541087765,1204.1460994398642,41.03762933039003,27205.03782231337,1642.9920868699494,7252.798600195613,7371.748253543664,14054.840619282824,2899.867414886273,289.11026462702796,43.32271632861309
2011-11-24,21231.8864604422,399.19503625394685,19492.718541087765,1204.1460994398642,41.03762933039003,27205.03782231337,1642.9920868699494,7252.798600195613,7371.748253543664,14054.840619282824,2899.867414886273,289.11026462702796,43.32271632861309
2011-11-25,21268.480009871142,391.32487900791614,19326.492710690385,1221.0921027341178,41.2372532060759,27416.843631828848,1648.685755734041,7249.327656879841,7350.275648620552,13962.369107637152,2897.207439975624,288.9636215442112,44.69472404116842
2011-11-26,21268.480009871142,391.32487900791614,19326.492710690385,1221.0921027341178,41.2372532060759,27416.843631828848,1648.685755734041,7249.327656879841,7350.275648620552,13962.369107637152,2897.207439975624,288.9636215442112,44.69472404116842
2011-11-27,21268.480009871142,391.32487900791614,19326.492710690385,1221.0921027341178,41.2372532060759,27416.843631828848,1648.685755734041,7249.327656879841,7350.275648620552,13962.369107637152,2897.207439975624,288.9636215442112,44.69472404116842
2011-11-28,21604.995229041582,406.1355058677118,19422.77397351433,1240.2539753945134,42.41312513923269,27438.772529878584,1650.7937160925399,7258.283056747309,7472.96911497211,14156.65125117657,2837.6445075260517,291.973049784065,42.482583380936454
2011-11-29,21560.202127143257,400.8154093542838,19374.484469130588,1255.6860974379485,42.48117181127023,27340.33413345505,1641.7255639048274,7480.763383886332,7524.804884043779,14156.196479179349,2834.3851172756877,295.5813796051793,45.71507586739135
2011-11-30,21947.58480514364,411.55335213645435,19612.62896059723,1261.9075476596727,44.80048345193617,27319.744993054053,1636.5599168115023,7490.847119830607,7560.003073098032,14224.122206140788,2939.756742722026,297.873558152465,44.63702378213551
2011-12-01,21677.759684845314,408.4333120137483,19440.40086085034,1251.7209664882387,43.99761947458001,27142.483161373304,1623.79413631533,7520.319808144853,7429.751172581647,14091.230471075405,2913.186970613264,294.69160369044323,45.57163899411345
2011-12-02,21792.39003024253,406.9201602340243,19303.79139771054,1259.3930609626543,44.56400296234288,27103.271573102153,1627.880308498369,7637.315853472232,7316.1057542857725,14167.548355379482,2833.5095949395527,292.5194979023821,44.70745751528276
2011-12-03,21792.39003024253,406.9201602340243,19303.79139771054,1259.3930609626543,44.56400296234288,27103.271573102153,1627.880308498369,7637.315853472232,7316.1057542857725,14167.548355379482,2833.5095949395527,292.5194979023821,44.70745751528276
2011-12-04,21792.39003024253,406.9201602340243,19303.79139771054,1259.3930609626543,44.56400296234288,27103.271573102153,1627.880308498369,7637.315853472232,7316.1057542857725,14167.548355379482,2833.5095949395527,292.5194979023821,44.70745751528276
2011-12-05,21568.05571694624,402.5987302156167,19085.61753187617,1258.5416087318945,44.91320100047156,27076.902051834117,1625.128182348173,7461.647729161513,7231.09994963836,14035.374956105476,2915.4947197765246,300.08597369341237,43.13112740618397
2011-12-06,21562.59545680107,407.7163770436362,19005.632511547734,1263.8807863225998,44.4941451862623,27113.91204167127,1624.2297154176854,7471.846662041501,7303.379138137434,14095.116166640293,2905.7528866152757,301.74405773426327,43.51453732781664
2011-12-07,21712.175855186808,406.01980681201894,18969.624339487356,1253.292248094408,44.21257050016447,27098.127076673998,1630.8841438318714,7271.065739593116,7261.71188143755,14105.618098593162,2827.9831156993805,287.4752311324844,42.66606504783012
2011-12-08,21328.677391018846,392.53096977351265,18629.22355061244,1226.7294400666426,43.529312555184774,27103.68609072057,1636.2864222442697,7194.592545310362,7359.877939719312,14127.223333444274,2815.4651331086166,301.0065228962231,43.12389519313617
2011-12-09,21436.718962444316,402.6643780438689,18958.630316038692,1244.1757647182562,44.392829589110626,27193.26821453444,1635.045704908256,7177.69615511932,7327.883345810569,13854.768341267807,2811.6292893432865,292.8650170736152,41.51424152881223
2011-12-10,21436.718962444316,402.6643780438689,18958.630316038692,1244.1757647182562,44.392829589110626,27193.26821453444,1635.045704908256,7177.69615511932,7327.883345810569,13854.768341267807,2811.6292893432865,292.8650170736152,41.51424152881223
2011-12-11,21436.718962444316,402.6643780438689,18958.630316038692,1244.1757647182562,44.392829589110626,27193.26821453444,1635.045704908256,7177.69615511932,7327.883345810569,13854.768341267807,2811.6292893432865,292.8650170736152,41.51424152881223
2011-12-12,20767.0956975508,386.0293913964666,18542.139712401047,1220.0450283669581,43.10775950020935,27113.15256624078,1635.1031053711827,7181.506985097949,7306.294248088357,13876.34364453331,2726.601696340403,290.6295469292741,40.60577473444398
2011-12-13,20918.88038005546,393.134801779551,18794.10017071274,1262.0137584673773,43.25805979544522,27382.069207336557,1654.865015666037,7457.525924952897,7416.5678189011915,14095.889728871678,2755.53527329755,295.4024700695301,41.32357893548778
2011-12-14,20111.533358213335,366.6232326269483,18093.14435019606,1205.3209443497226,41.52295761280173,27581.47620861343,1670.685005358639,7464.231048516716,7362.676884591319,13963.697539742157,2730.5376600238033,289.4293575024231,39.809231217622646
2011-12-15,20017.19742937559,371.52458502469256,17873.860041963428,1193.3280876466074,41.43659124044335,27621.215793866315,1671.5030700249183,7363.7506609582615,7360.572520837002,14133.189119240997,2717.3098036768724,289.21075103461453,39.75217782483079
2011-12-16,20225.060133181003,375.3855354598223,17952.3402434605,1185.5414129553192,42.133428503142945,27540.73707492498,1672.5745354227179,7399.335067305238,7389.828426961805,14323.338117438834,2673.901001913596,292.5510112015082,39.636353656541246
2011-12-17,20225.060133181003,375.3855354598223,17952.3402434605,1185.5414129553192,42.133428503142945,27540.73707492498,1672.5745354227179,7399.335067305238,7389.828426961805,14323.338117438834,2673.901001913596,292.5510112015082,39.636353656541246
2011-12-18,20225.060133181003,375.3855354598223,17952.3402434605,1185.5414129553192,42.133428503142945,27540.73707492498,1672.5745354227179,7399.335067305238,7389.828426961805,14323.338117438834,2673.901001913596,292.5510112015082,39.636353656541246
2011-12-19,20167.780990861553,364.57337241167824,17868.167648694805,1187.5007495220145,41.75479579552379,27483.407850547417,1671.2669484540684,7586.318655328875,7602.130073951903,14382.066379506345,2723.3587822324534,292.0685267346796,39.16172109061082
2011-12-20,20501.58798894663,374.2973845034961,18170.47832725608,1233.699207372712,42.675686882986305,27571.692235776685,1669.894085905759,7712.206170195964,7702.68884460543,14523.438851154719,2827.280227487365,298.0826345910642,39.693592862495265
2011-12-21,20339.85030190793,368.4365898560639,18053.367077999188,1245.0728715482292,42.76428462539247,27416.966979409957,1645.7356991221875,7785.648890252419,7779.339612383495,14558.65868254251,2774.8203297352957,294.26471595574543,39.8115429918917
2011-12-22,20312.358754289937,366.1375449912025,17970.42172169339,1256.565983803367,43.038615398987794,27430.963275332346,1646.9703744228925,7849.5921833795355,7795.93594408824,14673.403321484302,2795.174365082623,295.92994768082156,40.008615883313276
2011-12-23,20263.037254534487,366.7727228884909,18050.733867227853,1258.6898617655959,43.73467447519565,27435.979020650102,1639.774059663898,7854.184305992113,7822.616041096646,14685.556829371104,2773.5876766447445,297.87814948039767,39.32143178943433
2011-12-24,20263.037254534487,366.7727228884909,18050.733867227853,1258.6898617655959,43.73467447519565,27435.979020650102,1639.774059663898,7854.184305992113,7822.616041096646,14685.556829371104,2773.5876766447445,297.87814948039767,39.32143178943433
2011-12-25,20263.037254534487,366.7727228884909,18050.733867227853,1258.6898617655959,43.73467447519565,27435.979020650102,1639.774059663898,7854.184305992113,7822.616041096646,14685.556829371104,2773.5876766447445,297.87814948039767,39.32143178943433
2011-12-26,20263.037254534487,366.7727228884909,18050.733867227853,1258.6898617655959,43.73467447519565,27435.979020650102,1639.774059663898,7854.184305992113,7822.616041096646,14685.556829371104,2773.5876766447445,297.87814948039767,39.32143178943433
2011-12-27,20116.859373219355,362.1211524555369,18094.06977160519,1278.7871770497368,42.954329623839506,27417.455489841486,1639.8499691420122,8135.958774398941,7990.8427978102045,15139.381992377092,2812.0953276971777,297.9294170288548,39.26964499855889
2011-12-28,19745.073396787866,343.5331859177403,17531.663548908105,1255.2757528376083,42.44893691567957,27449.681715216964,1651.2526431638325,8227.640187336347,8117.0960773337465,15138.226264070292,2864.671650638797,292.21544818146526,38.9620625688108
2011-12-29,19554.63188730473,346.34263583407915,17313.322403968272,1265.4192262574795,42.73726349189483,27590.964192177304,1661.5373241377051,8193.795717409921,8101.730596989584,15079.6317929861,2847.6694143807435,298.5449658143638,38.43877447541384
2011-12-30,19841.22438413909,353.2214283182635,17736.466940625414,1252.336301612977,43.48266606107122,27532.263977704293,1661.5662704298586,8271.400442502118,8192.202812834346,15186.937465091976,2874.5572437628907,295.24875373377495,37.875475451590866
2011-12-31,19841.22438413909,353.2214283182635,17736.466940625414,1252.336301612977,43.48266606107122,27532.263977704293,1661.5662704298586,8271.400442502118,8192.202812834346,15186.937465091976,2874.5572437628907,295.24875373377495,37.875475451590866
2012-01-01,19841.22438413909,353.2214283182635,17736.466940625414,1252.336301612977,43.48266606107122,27532.263977704293,1661.5662704298586,8271.400442502118,8192.202812834346,15186.937465091976,2874.5572437628907,295.24875373377495,37.875475451590866
2012-01-02,19841.22438413909,353.2214283182635,17736.466940625414,1252.336301612977,43.48266606107122,27532.263977704293,1661.5662704298586,8271.400442502118,8192.202812834346,15186.937465091976,2874.5572437628907,295.24875373377495,37.875475451590866
2012-01-03,20202.53098618689,372.9707976114421,18025.301208462784,1300.2766989634968,44.51705058864562,27439.55150344403,1648.6699805206167,8297.220268214349,8316.163693484245,15385.21855670035,2869.297442339716,309.53557180063433,37.79844827393701
2012-01-04,20301.78321183171,366.0467218640897,17923.858028112485,1300.0496657163753,43.194346151403074,27365.654696569603,1642.2620271176602,8186.710644469103,8293.767629819853,15384.718541875398,2855.2727355650572,307.5684224038953,38.99393199405135
2012-01-05,20459.385229227246,369.73192986245476,17870.692830953274,1286.2602993918217,43.239621307336364,27450.36963482059,1648.727758529093,7949.89993911442,8129.933429988286,15176.50743243734,2773.779190931649,292.2227714261343,37.649109209683395
2012-01-06,20473.819516139054,362.99508505591945,17793.13157899878,1286.6289780867594,43.46616898948501,27525.8288631325,1656.4271655066502,7914.7447162545295,8152.282072684738,15069.369891932394,2809.2751353812596,295.05307993234607,38.791434346536604
2012-01-07,20473.819516139054,362.99508505591945,17793.13157899878,1286.6289780867594,43.46616898948501,27525.8288631325,1656.4271655066502,7914.7447162545295,8152.282072684738,15069.369891932394,2809.2751353812596,295.05307993234607,38.791434346536604
2012-01-08,20473.819516139054,362.99508505591945,17793.13157899878,1286.6289780867594,43.46616898948501,27525.8288631325,1656.4271655066502,7914.7447162545295,8152.282072684738,15069.369891932394,2809.2751353812596,295.05307993234607,38.791434346536604
2012-01-09,20435.79898621123,365.47981106084376,18147.49801108338,1287.9320344640578,43.38237144108004,27621.69968727244,1663.5868634284511,8158.4286154905485,8288.734643240885,15582.694001460912,2820.3310294377475,296.7163617147282,38.27818915795938
2012-01-10,20679.45592587417,377.6187954653614,18541.776119477567,1296.3013670663952,44.50330478393848,27548.30647635996,1657.3835863337608,8111.392966632739,8266.710768651108,15515.931446528824,2864.8209707802434,295.67437515666245,37.28895129518852
2012-01-11,20736.569637395743,377.7162704753204,18932.61989843027,1276.0480103622683,44.801467457844275,27486.20242908207,1659.774779923212,8108.919920396552,8241.749341869507,15148.879258463137,2971.583837454338,299.68848244122427,35.09226721828105
2012-01-12,20847.92202059335,380.8387246554869,18971.06427642077,1254.191087955805,46.117784680748116,27497.91855009555,1657.516060341883,7656.767102891638,7739.029889947499,14914.876083897183,2960.1946754267055,294.5007834533525,34.132729059432215
2012-01-13,20565.91956574114,372.02567302340987,18754.5447477089,1245.0050098017757,45.814167147104904,27407.14000695807,1659.3366105639454,7596.801320534115,7562.112730029393,14632.278176537273,2841.3109131595006,300.71854651841124,33.679468834231685
2012-01-14,20565.91956574114,372.02567302340987,18754.5447477089,1245.0050098017757,45.814167147104904,27407.14000695807,1659.3366105639454,7596.801320534115,7562.112730029393,14632.278176537273,2841.3109131595006,300.71854651841124,33.679468834231685
2012-01-15,20565.91956574114,372.02567302340987,18754.5447477089,1245.0050098017757,45.814167147104904,27407.14000695807,1659.3366105639454,7596.801320534115,7562.112730029393,14632.278176537273,2841.3109131595006,300.71854651841124,33.679468834231685
